,id,size,brand,size_standard,gender,material,color,category,subcategory,name,description,picture_1,picture_2,picture_3,country,net_price,currency_code
260,62bb52bb33dd9b001783baf8,L,Levi's,UK,Male,Denim - Jeans,Blue,Jeans,Straight-leg jeans,Levi Jeans ,Men light blue Levi jeans. Excellent Condition. W34 L32,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/89fe2ba0-7082-4b35-ae41-69c27cef133a.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/c5afa58e-bf45-495b-8131-bbf90d693048.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/0843b96a-b35f-4d02-8ed5-1378c5b66130.jpg,UK,12.33,GBP
261,62bb52bb33dd9b001783baf8,L,Levi's,UK,Male,Denim - Jeans,Blue,Jeans,Straight-leg jeans,Levi Jeans ,Men light blue Levi jeans. Excellent Condition. W34 L32,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/6e40dd73-508c-42a9-ba5b-ae15d5000871.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/ab458b62-f4f3-4072-ab43-bad00b54bf70.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/f8b33b70-9750-4e8a-8438-c12761db4162.jpg,UK,12.33,GBP
262,62bb52bb33dd9b001783baf8,L,Levi's,UK,Male,Denim - Jeans,Blue,Jeans,Straight-leg jeans,Levi Jeans ,Men light blue Levi jeans. Excellent Condition. W34 L32,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/ce17ffce-32d2-4233-b667-8a177c18d1ab.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/edd58b0c-7444-4263-a55a-ba68ea621e64.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/276140ba-6f99-4423-afcc-b1a88e55373e.jpg,UK,12.33,GBP
263,62bc55cd7b393b001207d7b3,XL,Napapijri,UK,Male,Mixed Fabric,Grey,Coats,Raincoats and trench coats,Napajiri raincoat,"Thick raincoat normal rrp: 120
",https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/d11dd112-afc5-4d86-b4b7-b03791f7bf45.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/9e9ff3fc-3653-4783-a2cd-04c21ae0e46c.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/24dfe072-95e1-401a-8e8d-c5b3c3ed8ba0.jpg,UK,43.89,GBP
264,62bc62157b393b001207da75,10,Moschino Love,UK,Female,Cotton - elasthane,Black,Dresses,Casual and day dresses,love moschino daywear dress,"two gold heart rings black dress
",https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/504039e1-2a82-4e20-8a43-3bef3c7a8196.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/4b06cd98-7a6f-49c6-b4f4-c031402f27d5.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/566462c2-da64-4a9c-8980-17e81de2bff4.jpg,UK,27.29,GBP
265,62bc62157b393b001207da75,10,Moschino Love,UK,Female,Cotton - elasthane,Black,Dresses,Casual and day dresses,love moschino daywear dress,"two gold heart rings black dress
",https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/3b565dcc-6c74-477d-a361-5cb6e1e0b25f.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/be90842d-83da-4d2e-95f8-4606c6773213.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/2a70c3cb-d3f4-4095-ae05-ad9d8b9278c5.jpg,UK,27.29,GBP
266,62bc62157b393b001207da75,10,Moschino Love,UK,Female,Cotton - elasthane,Black,Dresses,Casual and day dresses,love moschino daywear dress,"two gold heart rings black dress
",https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/c5c0602c-3267-44e1-a42b-aaedcae67b18.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/17a784ba-6359-425f-ac08-9ee7a59cabf1.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/cc512136-c7e0-4416-80d0-e5f6588b39cb.jpg,UK,27.29,GBP
267,62bc67b87b393b001207dbcb,XL,Vivienne Westwood,UK,Male,Cotton,Black,T-shirts,Short sleeve t-shirts,Vivienne Westwood T Shirt,extra large vivienne westwood top in black,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/a004cecc-ff70-4d93-ae62-447bf3c9533d.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/6aeda12b-675a-4206-ad1e-6fd9bd73814b.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/4b66ff59-f650-420c-a69e-7a6f0d6434a5.jpg,UK,12.67,GBP
268,62bc67b87b393b001207dbcb,XL,Vivienne Westwood,UK,Male,Cotton,Black,T-shirts,Short sleeve t-shirts,Vivienne Westwood T Shirt,extra large vivienne westwood top in black,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/147854b3-635e-4868-b707-3178ee7aff72.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/280b6f16-39b6-4d1b-8482-cbf57516b3c0.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/9420c6f8-4e92-4baf-8ab3-21be0781c0c9.jpg,UK,12.67,GBP
269,62bc67b87b393b001207dbcb,XL,Vivienne Westwood,UK,Male,Cotton,Black,T-shirts,Short sleeve t-shirts,Vivienne Westwood T Shirt,extra large vivienne westwood top in black,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/bc58c1b6-8481-45a9-b1d3-2d98d04b2c9b.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/7420c095-535d-4a04-a65b-e01dc1755685.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/2111211b-3488-4b71-8b0e-06b250a4245d.jpg,UK,12.67,GBP
270,62bc6ba57b393b001207dcb5,S,Champion,UK,Male,Cotton,Black,Sweatshirts,Sweatshirts,men’s champion hoodie in black ,men’s champion hoodie in black jersey style,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/79d92430-ce9f-4cf2-a201-98539d6ed703.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/3dad8ef6-d7ac-41d5-be0c-c9b9b200200f.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/a070d114-3667-435c-9927-0089ff357920.jpg,UK,10.05,GBP
271,62bc6ba57b393b001207dcb5,S,Champion,UK,Male,Cotton,Black,Sweatshirts,Sweatshirts,men’s champion hoodie in black ,men’s champion hoodie in black jersey style,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/bf57df90-a7da-43a3-a5e9-32b6fa7a2618.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/5cf3281f-7657-4a6b-9978-d7eb161417c4.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/ff0d6443-f535-463a-99af-f1b7d048b7a5.jpg,UK,10.05,GBP
272,62bc6ba57b393b001207dcb5,S,Champion,UK,Male,Cotton,Black,Sweatshirts,Sweatshirts,men’s champion hoodie in black ,men’s champion hoodie in black jersey style,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/a08bfd5c-a5b5-479e-b2f3-d5c9f6b5c865.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/67187be8-9ff5-4224-a350-8b2dab771d9f.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/8af1367e-f102-4919-bbab-9e1dd0f11310.jpg,UK,10.05,GBP
273,62bc77e57b393b001207de7c,XL,Champion,US,Male,Mixed Fabric,Blue,Hoodies,Hoodies,Blue hoodie ,"Blue champion hoodie, cotton Polly blend ",https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/5359e17a-a78a-4bf8-84b0-a25341112952.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/0ffaaa06-5005-4773-946f-f1af072a5636.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/b7dfa050-1293-43c2-9b30-62fcc8aad5c2.jpg,UK,9.63,GBP
274,62bc77e57b393b001207de7c,XL,Champion,US,Male,Mixed Fabric,Blue,Hoodies,Hoodies,Blue hoodie ,"Blue champion hoodie, cotton Polly blend ",https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/6c2897ff-b75a-42c7-be77-a8545104a92c.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/7619e91a-bb3a-4195-a323-bf000789efd9.jpg,https://s3.eu-west-1.amazonaws.com/assets.dev.cartediem.org/diem/5428699c-5aea-47c3-979e-d48ef08a236e.jpg,UK,9.63,GBP
275,62bc77e57b393b001207de7c,XL,Champion,US,Male,Mixed Fabric,Blue,Hoodies,Hoodies,Blue hoodie ,"Blue champion hoodie, cotton Polly blend ",,,,UK,9.63,GBP
279,62bc78b67b393b001207de96,L,Champion,US,Male,Mixed Fabric,Blue,Hoodies,Hoodies,Hoodie ,"Champion hoodie, size L, cotton Polly blend ",,,,UK,9.63,GBP
285,62bc86d67b393b001207e23b,S,Emporio Armani,UK,Male,Cotton,White,Activewear,Activewear,Mens armani polo t shirt,Mens armani t shirt worn few times but too small for me now,,,,UK,12.19,GBP
288,62bc87e27b393b001207e26a,S,Emporio Armani,UK,Male,Cotton,Green,Activewear,Activewear,Armani ea7 t shirt,Mens t shirt worn a few times too small for me,,,,UK,12.19,GBP
291,62bc894e7b393b001207e2ae,S,Emporio Armani,UK,Male,Polyester,Green,Sweaters and knitwear,Crew neck jumpers,Armani,Mens top used few times too small for me,,,,UK,19.17,GBP
294,62bc94737b393b001207e595,XL,Guess,UK,Male,Polyester,Black,Jackets,Leather jackets,Leather jacket ,In great condition. Leather jacket with removable inner hoodie ,,,,UK,10.75,GBP
297,62bca3107b393b001207e7f9,M,Alexander McQueen,UK,Female,Cotton,Black,Hoodies,Hoodies,Alexander Mcqueen hoodie,Cropped alexander mcqueen hoodie without drawstring in a size M,,,,UK,42.25,GBP
301,62bd903f7b393b00120802f8,M,Polo Ralph Lauren,UK,Female,Cotton,Red,Tops,T-shirts,Ralph lauren polo t shirt red,"Red ralph lauren polo t shirt, good condition ",,,,UK,4.1,GBP
304,62bd913b7b393b001208032a,M,Fila,UK,Female,Polyester,Navy,Coats,Raincoats and trench coats,"Navy fila raincoat, cuffed sleeves",Navy raincoat bought but never worn. Padded for extra warmth ,,,,UK,12.67,GBP
307,62bd940a7b393b00120803bc,S,Levi's,UK,Female,Cotton - elasthane,Blue,Jeans,Skinny jeans,Mile high skinny jeans,"Jeans are waist 27 which is similar to small
",,,,UK,9.22,GBP
310,62bd97557b393b001208049f,6,Diane von Furstenberg,UK,Female,Silk,Multicolour,Dresses,Cocktail dresses,Diane Von Furstenberg Dress,Beautiful silk patterned dress with embellishments and a tie in the middle to adjust style ,,,,UK,27.42,GBP
312,62bdc4857bea1000148b91c7,XS,Moncler,UK,Male,Cotton,Red,T-shirts,Polo shirts,Moncler Polo Shirt ,"Good as new, hardly ever been worn. No stains or marks",,,,UK,30.0,GBP
318,62bdf84448024c0012f8be11,M,Kenzo,UK,Female,Cotton,Grey,Sweatshirts,Sweatshirts,Kenzo sweatshirt ,"Grey jumper with yellow and blue detailing 
",,,,UK,37.44,GBP
321,62bdf91e48024c0012f8be5f,S,Calvin Klein,UK,Female,Cotton,White,Hoodies,Hoodies,Cropped hoodie ,Cropped white Calvin Klein hoodie with sleeve detailing ,,,,UK,6.9,GBP
324,62bdf9de48024c0012f8be8c,M,Tommy Hilfiger,UK,Female,Cotton,Red,Sweatshirts,Sweatshirts,Tommy jeans jumper ,Tommy jeans jumper with chest logo ,,,,UK,12.5,GBP
336,62bec1b241a5030012f3b90e,S,Comme des Garçons Play,UK,Male,Cotton,Black,Hoodies,Hoodies,mens mens comme des garcons hoody,"bought last month, only worn once so like new! ",,,,UK,106.14,GBP
341,62bf001641a5030012f3c86c,M,The North Face,UK,Female,Polyester,Black,Coats,Raincoats and trench coats,The north face coat,"Good condition, only worn a handful of times ",,,,UK,16.42,GBP
344,62bf00fd41a5030012f3c88e,10,Jack Wills,UK,Female,Other - write in description,Khaki,Coats,Raincoats and trench coats,Jack wills coats,"Good condition, worn a handful of times, polyamide
",,,,UK,11.1,GBP
347,62bf02a441a5030012f3c8c9,S,Vivienne Westwood Red Label,UK,Female,Viscose,Pink,Dresses,Dresses,Vivienne Westwood Red Label Dusky Pink Dress,A-Symmetric neckline mid length dress,,,,UK,71.65,GBP
348,62bf0fbe41a5030012f3cbc1,L,Burberry Brit,UK,Male,Cotton,Black,Hoodies,Hoodies,Billionaire boys club horsepower arch logo sweatshirt in black,"Fits true to size, comfortable, worn a few times, good condition ",,,,UK,34.93,GBP
349,62bf3e4202e6b100131b71e1,2XL,Diesel,UK,Male,Polyester,Black,Jackets,Casual jackets,Reversible bomber jacket ,Diesel reversible bomber jacket ,,,,UK,17.01,GBP
352,62bf3f6502e6b100131b720e,42,Gant,UK,Male,Cotton,Navy,Jackets,Blazers,Gant Blazer,"Gant check blazer with beige check 

",,,,UK,14.19,GBP
364,62c02c5402e6b100131b896d,M,Champion,US,Male,Mixed Fabric,Navy,Hoodies,Hoodies,Navy champion hoodie ,"Navy champion hoodie mens US M
",,,,UK,9.63,GBP
370,62c02d4302e6b100131b8994,2XL,Champion,US,Male,Mixed Fabric,Khaki,Hoodies,Hoodies,Hoodie zip up ,"Champion green hoodie, zip up cotton poly blend ",,,,UK,9.63,GBP
376,62c0402402e6b100131b8d80,M,Lacoste,US,Male,Cotton,Grey,Sweatshirts,Sweatshirts,Men grey Lacoste jumper,"Size medium men grey lacoste jumper. Good condition 
",,,,UK,12.71,GBP
379,62c041b602e6b100131b8ddb,S,Adidas,UK,Male,Cotton,Grey,Sweatshirts,Sweatshirts,Adidas ,Adidas grey jumpers. Mens size small in good condition ,,,,UK,11.1,GBP
382,62c0432402e6b100131b8e36,M,Adidas,UK,Male,Polyester,Black,Jackets,Activewear jackets,Adidas jacket,Adidas original jacket mens size medium ,,,,UK,3.99,GBP
385,62c0542402e6b100131b9159,M,Polo Ralph Lauren,UK,Male,Mixed Fabric,Grey,Sweaters and knitwear,Crew neck jumpers,Ralph Lauren knit crew neck sweater,Good condition knitwear polo crew neck jumper size M ,,,,UK,22.09,GBP
391,62c06e0102e6b100131b961c,S,Armani Exchange,UK,Male,Cotton,Grey,T-shirts,Short sleeve t-shirts,Mens Armani Exchange Short sleeved T shirt.,"Mens Grey small Armani exchange t shirt, tight fitting. ",,,,UK,21.0,GBP
394,62c075cc02e6b100131b97d4,S,Ralph Lauren,UK,Male,Cotton,Blue,Shirts,Formal shirts,Mens formal Ralph Lauren striped shirt,Mens formal Ralph Lauren striped shirt,,,,UK,7.6,GBP
397,62c077ff02e6b100131b983f,14,AllSaints,UK,Female,Cotton - elasthane,Black,Dresses,Night out dresses,Womens allsaints night dress,Womens allsaints night dress black,,,,UK,13.2,GBP
400,62c07b6e02e6b100131b98ec,L,Timberland,UK,Male,Cotton,Beige,Jackets,Casual jackets,denim jacket ,never used. great condition. looking for a quick sale. ,,,,UK,9.14,GBP
403,62c07c5d02e6b100131b9920,M,Armani Collezioni,EU,Male,Cotton,White,Sweaters and knitwear,Cardigans,armani cardi,"great retro piece. nothing wrong with condition 
",,,,UK,28.64,GBP
415,62c1515b02e6b100131babda,S,Poupette St Barth,UK,Female,Cotton - elasthane,Multicolour,Dresses,Dresses,Urban outfitters polo/rugby shirt,"Urban outfitters Unisex shirt never worn no damage 
",,,,UK,25.66,GBP
416,62c1519e02e6b100131babe3,14,Equipment,UK,Female,Synthetic,Green,Dresses,Office dresses,Quiz dress,"Lovely office dress worn only once

",,,,UK,28.54,GBP
418,62c18b6002e6b100131bb63b,L,Ralph Lauren,UK,Female,Wool,Blue,Knitwear,Jumpers,Ralph Lauren Womens Jumper,Ralph Lauren Womens quarter zip jumper ,,,,UK,12.49,GBP
421,62c18c0e02e6b100131bb660,L,Ralph Lauren,UK,Female,Wool,Pink,Knitwear,Jumpers,Ralph Lauren womens jumpers,Pink v neck womens Ralph Lauren jumpers,,,,UK,12.49,GBP
424,62c18c9d02e6b100131bb676,M,Ralph Lauren,UK,Female,Wool,Yellow,Knitwear,Jumpers,Ralph Lauren jumper,Yellow v neck Ralph Lauren jumper ,,,,UK,12.49,GBP
427,62c1964e02e6b100131bb7c4,4,Diane von Furstenberg,UK,Female,Polyester,White,Dresses,Maxi and long dresses,DVF BEVINA,"Our dream wear-to-work dress has been updated for Spring with a flattering short sleeve. The Bevina transitions easily from desk to dinner, with side ruching and a wide v-neck. Unlined. Side zip. Falls to knee. Fit runs small.

Our new midweight modern stretch double cloth that holds its form and flatters the body.
62% Viscose 33% Nylon 5% Spandex",,,,UK,34.14,GBP
428,62c1bb8f02e6b100131bc178,XXS,Fila,UK,Female,Polyester,Blue,Coats,Short coats,fila blue womens coat,very good condition hardly worn ,,,,UK,12.77,GBP
431,62c1ccb102e6b100131bc647,M,Ralph Lauren,UK,Male,Polyester,Multicolour,Jackets,Activewear jackets,Mens Ralph Lauren Jacket,Like new. Worn very few times. ,,,,UK,11.7,GBP
433,62c1e9e702e6b100131bcf93,S,Polo Ralph Lauren,US,Male,Cotton,Green,Sweatshirts,Sweatshirts,Green jumper ,"Really good condition, only worn a few time. Per and smoke free home ",,,,UK,12.01,GBP
436,62c1f9e902e6b100131bd4c3,S,Ba&Sh,UK,Female,Viscose,Cream,Dresses,Casual and day dresses,ba&sh casual and day dress,"ba&sh casual and day dress
Good condition, no damages, no alteration, short but not mini, 100% viscose",,,,UK,30.65,GBP
439,62c1fe5c02e6b100131bd61b,S,Ba&Sh,UK,Female,Viscose,Multicolour,Tops,Short-sleeve tops,ba&sh short-sleeved top,"ba&sh short-sleeved top
Good condition, no damages, no alteration, 100% viscose",,,,UK,20.55,GBP
442,62c2051402e6b100131bd862,10,AllSaints,UK,Female,Leather,Black,Jackets,Leather jackets,Womens AllSaints leather jacket,"Womens AllSaints leather jacket
Good condition, no damages, no alteration, like new, 100% leather",,,,UK,30.28,GBP
445,62c2080802e6b100131bd96f,S,Comme des Garçons Play,UK,Male,Cotton,White,T-shirts,Short sleeve t-shirts,White comme des garçons t-shirt ,"Good condition, hardly been worn. ",,,,UK,43.2,GBP
446,62c226c002e6b100131be171,46,Balmain,US,Male,Wool,Black,Trousers,Formal trousers,super 120s,"balmain trousers, super 120s, slim fit 7
",,,,UK,85.77,GBP
448,62c2f45a961369001268b125,L,Fila,UK,Male,Polyester,Black,Coats,Parka coats,Men’s Fila Park Coat,Great condition. Logo a little faded. ,,,,UK,13.55,GBP
451,62c2ffe9961369001268b423,XS,Ralph Lauren,UK,Male,Cotton,Brown,Hoodies,Hoodies,Beige Ralph Lauren 1/4 zip jumper ,"Good condition with no signs of wear, size xs beige/brown coloured Ralph Lauren jumper ",,,,UK,10.05,GBP
454,62c3020a961369001268b4be,8,Khaite,US,Female,Viscose,Blue,Tops,Blouses,Khaite blouse,"Bought from Joseph sale for £330, never worn. Original label still attached.",,,,UK,165.52,GBP
456,62c30821961369001268b65a,S,Burberry,UK,Female,Other - write in description,Black,Coats,Raincoats and trench coats,Burberry coat,"Original vintage Burberry women’s trench coat from the 80s in size S. Great condition, rare item! Bought for £150 in a boutique in London. Polyester and cotton mix.",,,,UK,100.38,GBP
458,62c31975961369001268bae1,M,Supreme,UK,Male,Cotton,White,Hoodies,Hoodies,Mens supreme hoodie,Mens supreme hoodie size medium,,,,UK,61.91,GBP
461,62c32fc4961369001268c1a8,M,Ralph Lauren,UK,Male,Cotton,Blue,Shirts,Casual shirts,Ralph lauren shirts good condition,Ralph lauren shirts good condition,,,,UK,8.02,GBP
467,62c3308e961369001268c1d4,L,Barbour,UK,Male,Cotton,Blue,T-shirts,Polo shirts,Mens Barbour t-shirt,Mens Barbour t-Shirt size large,,,,UK,3.99,GBP
470,62c3310d961369001268c1eb,M,Ralph Lauren,US,Male,Cotton,Navy,T-shirts,Polo shirts,Polo Ralph Lauren top mens ,"Good condition too small now bought few months back 
",,,,UK,4.52,GBP
473,62c332da961369001268c249,M,Tommy Hilfiger,UK,Male,Cotton,Blue,Sweatshirts,Sweatshirts,Tommy hilfiger,Tommy hilfiger sweatshrit good condition,,,,UK,12.71,GBP
479,62c3341c961369001268c29c,L,Diesel,UK,Male,Polyester,Red,Shorts,Casual shorts,Diesel beachwear shorts,Diesel beachwear shorts good condition,,,,UK,5.59,GBP
485,62c33848961369001268c3cc,L,Vivienne Westwood Anglomania,UK,Male,Cotton,Black,T-shirts,Short sleeve t-shirts,Viviene westwood,Viviene westwood polo shirt good condition,,,,UK,25.22,GBP
491,62c33918961369001268c40d,L,Just Cavalli,UK,Male,Cotton,Black,T-shirts,Short sleeve t-shirts,Just Cavali,Just Cavali tshirt good condition,,,,UK,15.74,GBP
497,62c33b38961369001268c4ad,M,Ralph Lauren,UK,Male,Cotton,Blue,Sweaters and knitwear,Zipped sweaters,Sweater ,Ralph lauren sweather good condition,,,,UK,12.15,GBP
503,62c33b66961369001268c4bb,S,A Bathing Ape,UK,Male,Cotton,Black,Sweaters and knitwear,Crew neck jumpers,Official BAPE Sweatshirt ,"Only worn a few times on occasions, have the official tags and receipt. Purchased from Selfridges (London) Paid £250.00 brand new. ",,,,UK,146.66,GBP
504,62c3454b961369001268c795,L,Tommy Hilfiger,UK,Female,Cotton,Multicolour,Knitwear,Jumpers,Tommy jeans jumper ,Womens tommy jeans jumper multi colour ,,,,UK,5.92,GBP
507,62c3f0b5961369001268dc52,M,Nike,UK,Female,Cotton,Grey,Knitwear,Jumpers,Womens grey Nike sweater ,Nike sweater with red embroidered logo on breast ,,,,UK,6.13,GBP
510,62c40d1c961369001268e098,XL,A Bathing Ape,UK,Male,Cotton,Black,T-shirts,Short sleeve t-shirts,A Bathing Ape Tshirt,"Black A Bathing Ape Tshirt, perfect condition, worn once. ",,,,UK,46.67,GBP
511,62c4380c961369001268edf9,S,Msgm,UK,Female,Cotton,Black,Sweatshirts,Sweatshirts,MSGM womens sweatshirt ,Black embellished womens MSGM sweater ,,,,UK,30.72,GBP
514,62c4393f961369001268ee41,XS,Chloe,EU,Female,Cotton,Pink,Dresses,Casual and day dresses,Chloe girls pink dress,Pink girls Chloe dress. Good buttoned embellishments ,,,,UK,74.72,GBP
517,62c43ae5961369001268eead,XS,Calvin Klein Jeans,UK,Female,Cotton,Black,Knitwear,Jumpers,Calvin Klein Jeans Knit Jumper,"bough during winter 2021 however wasn’t worn once as i was gifted the same item for xmas 
",,,,UK,3.99,GBP
520,62c43c39961369001268eefd,S,Etro,UK,Male,Polyester,Blue,T-shirts,Polo shirts,Retro England football shirt,"retro england football shirt, dad bought from a shop in manchester but was too small",,,,UK,20.58,GBP
523,62c4490f961369001268f1ab,18,Soeur,UK,Female,Mixed Fabric,Blue,Dresses,Office dresses,Dress,"New unworn

Brand new unworn still has label



",,,,UK,27.29,GBP
524,62c44c05961369001268f248,14,Diane von Furstenberg,UK,Female,Lace,Cream,Jumpsuits,Full-length jumpsuits,I saw it first floral design jumpsuit ,Floral design applique jumpsuit ,,,,UK,46.92,GBP
531,62c45d8e961369001268f682,S,Vivienne Westwood,UK,Female,Other - write in description,Pink,Knitwear,Jumpers,VIVIENNE WESTWOOD Orb Logo Crewneck Knitted Sweatshirt Pink ,"VIVIENNE WESTWOOD
Orb Logo Crewneck Knitted Sweatshirt Pink
Missing the label at the neck but the rest are intact and knitwear. In perfect condition. ",,,,UK,30.0,GBP
535,62c46082961369001268f76f,S,Champion,UK,Male,Cotton,Navy,Sweatshirts,Sweatshirts,Men’s Navy Champion Sweatshirt in Small,"Men’s Navy Champion Sweatshirt in Small
",,,,UK,10.05,GBP
538,62c460cf961369001268f77b,M,AllSaints,UK,Male,Cotton,Grey,T-shirts,Polo shirts,Branford Midwest polo ,"Marble grey mens polo
Stretchy soft material
Perfect condition ",,,,UK,3.99,GBP
541,62c4647d961369001268f84b,M,Champion,UK,Male,Other - write in description,Grey,Hoodies,Hoodies,Men’s Medium Champion Hoodie in Grey,"Men’s Medium Champion Hoodie in Grey
51% Polyester 49% Cotton",,,,UK,9.63,GBP
544,62c494be96136900126902ae,14,Ted Baker,UK,Female,Cotton,Grey,Tops,Sleeveless and tank tops,IDDAA,"In good condition, only worn a handful of times.",,,,UK,9.62,GBP
547,62c4a3f49613690012690540,XS,Jordan,UK,Male,Cotton,Black,Hoodies,Hoodies,Psg Jordan hoodie ,Been worn a handfull of times no sighs of wear at all,,,,UK,8.58,GBP
552,62c595289613690012692783,M,Vivienne Westwood Anglomania,UK,Male,Cotton,Black,T-shirts,Short sleeve t-shirts,Mens medium Vivienne Westwood t shirt ,Never been worn label still attached ,,,,UK,25.22,GBP
555,62c597f99613690012692829,M,Moncler,UK,Male,Cotton,White,Shirts,Formal shirts,Male Moncler white t shirt,Good condition male Moncler white t shirt,,,,UK,30.44,GBP
556,62c59962961369001269287b,S,Nike,UK,Male,Cotton,Blue,Hoodies,Hoodies,Mens Foundation Blue Jumper,Mens Blue Nike Foundation Jumper,,,,UK,9.07,GBP
559,62c59af296136900126928d9,S,Levi's,UK,Male,Cotton,Black,Hoodies,Hoodies,Mens Levi’s Hoodie ,Mens Levi’s hoodie black and red ,,,,UK,6.13,GBP
562,62c5a6ea9613690012692bae,M,Supreme,UK,Male,Cotton,Black,T-shirts,Long-sleeve t-shirts,Supreme the killers t shirt ,Supreme the killers long sleeve t shirt ,,,,UK,23.33,GBP
564,62c5abb79613690012692cdb,M,Kenzo,UK,Female,Polyester,Black,Sweatshirts,Sweatshirts,Kenzo sweatshirt ,"Woman’s kenzo sweatshirt very comfy only worn 3 times basically new
",,,,UK,37.44,GBP
566,62c5b2209613690012692e8a,M,& Other Stories,EU,Female,Synthetic,Green,Dresses,Maxi and long dresses,Velvet green wrap dress,Super cute and flattering midi dress. It wraps so it could fit a size 10-12,,,,UK,10.91,GBP
569,62c5b6cc9613690012692f82,M,Supreme,UK,Male,Cotton,Red,T-shirts,Short sleeve t-shirts,Burgundy supreme t shirt,Burgundy short sleeve supreme t shirt,,,,UK,23.32,GBP
571,62c5b86e9613690012692fe2,M,Cos,EU,Female,Wool,Blue,Skirts,Mini skirts,A-line wool skirt ,"Cute winter skirt, A-line cut, navy blue",,,,UK,5.65,GBP
574,62c5c8009613690012693352,L,Essentials - Fear of God,UK,Male,Cotton,Beige,T-shirts,Long-sleeve t-shirts,Essentials fear of god long sleeve T shirt,Essentials fear of god long sleeve T shirt,,,,UK,54.36,GBP
577,62c5c8f09613690012693392,M,Balenciaga,UK,Male,Cotton,Grey,T-shirts,Short sleeve t-shirts,Balenciaga T shirt ,2020 short sleeve Balenciaga T shirt ,,,,UK,58.88,GBP
580,62c5ca1496136900126933e5,M,Gucci,UK,Female,Cotton,Black,Tops,Short-sleeve tops,Gucci Manifesto T-shirt ,Gucci manifesto black and white T shirt,,,,UK,107.77,GBP
583,62c5d87a961369001269379e,40,Lanvin,EU,Female,Viscose,Green,Dresses,Night out dresses,Hiver 2013,"Worn once, Lavin Green midi dress ",,,,UK,89.25,GBP
586,62c5e0a39613690012693945,XS,Dsquared2,UK,Female,Cotton,Black,Dresses,Mini and short dresses,Dsquared2 mini dress and tshirt,Very nice and confortable mini dress! Never wear! New brand!,,,,UK,44.69,GBP
